user_id,plan_type,mrr,subscription_status,churn_date
U00001,Starter,29,Churned,2026-06-05
U00002,Enterprise,249,Active,
U00003,Professional,79,Active,
U00004,Starter,29,Active,
U00005,Free,0,Active,
U00006,Free,0,Active,
U00007,Free,0,Active,
U00008,Professional,79,Churned,2026-02-18
U00009,Starter,29,Active,
U00010,Professional,79,Churned,2026-04-07
U00011,Free,0,Active,
U00012,Enterprise,249,Active,
U00013,Professional,79,Active,
U00014,Free,0,Active,
U00015,Free,0,Active,
U00016,Free,0,Active,
U00017,Free,0,Active,
U00018,Starter,29,Active,
U00019,Starter,29,Churned,2026-05-21
U00020,Free,0,Active,
U00021,Starter,29,Churned,2026-04-16
U00022,Free,0,Churned,2026-02-15
U00023,Free,0,Active,
U00024,Starter,29,Active,
U00025,Starter,29,Active,
U00026,Professional,79,Active,
U00027,Free,0,Active,
U00028,Starter,29,Active,
U00029,Starter,29,Active,
U00030,Free,0,Active,
U00031,Starter,29,Churned,2026-03-27
U00032,Free,0,Churned,2026-04-03
U00033,Free,0,Active,
U00034,Enterprise,249,Active,
U00035,Enterprise,249,Active,
U00036,Professional,79,Active,
U00037,Free,0,Active,
U00038,Free,0,Active,
U00039,Professional,79,Active,
U00040,Starter,29,Churned,2026-02-07
U00041,Free,0,Active,
U00042,Starter,29,Active,
U00043,Free,0,Active,
U00044,Enterprise,249,Churned,2026-03-13
U00045,Free,0,Active,
U00046,Professional,79,Active,
U00047,Free,0,Active,
U00048,Starter,29,Churned,2026-02-19
U00049,Starter,29,Churned,2026-06-01
U00050,Free,0,Active,
U00051,Enterprise,249,Active,
U00052,Professional,79,Active,
U00053,Enterprise,249,Churned,2026-02-10
U00054,Professional,79,Churned,2026-06-03
U00055,Starter,29,Active,
U00056,Enterprise,249,Churned,2026-03-10
U00057,Free,0,Active,
U00058,Free,0,Active,
U00059,Free,0,Active,
U00060,Free,0,Active,
U00061,Starter,29,Active,
U00062,Free,0,Churned,2026-04-04
U00063,Professional,79,Active,
U00064,Starter,29,Active,
U00065,Free,0,Churned,2026-04-05
U00066,Starter,29,Active,
U00067,Free,0,Active,
U00068,Professional,79,Active,
U00069,Free,0,Active,
U00070,Enterprise,249,Churned,2026-02-14
U00071,Professional,79,Active,
U00072,Free,0,Churned,2026-03-29
U00073,Free,0,Churned,2026-04-12
U00074,Professional,79,Active,
U00075,Professional,79,Active,
U00076,Professional,79,Active,
U00077,Professional,79,Churned,2026-04-03
U00078,Free,0,Churned,2026-04-03
U00079,Starter,29,Active,
U00080,Free,0,Churned,2026-03-04
U00081,Professional,79,Active,
U00082,Starter,29,Active,
U00083,Free,0,Active,
U00084,Free,0,Active,
U00085,Free,0,Churned,2026-02-26
U00086,Free,0,Active,
U00087,Professional,79,Churned,2026-04-02
U00088,Starter,29,Churned,2026-02-23
U00089,Professional,79,Active,
U00090,Starter,29,Active,
U00091,Free,0,Active,
U00092,Professional,79,Active,
U00093,Professional,79,Active,
U00094,Starter,29,Active,
U00095,Professional,79,Active,
U00096,Starter,29,Active,
U00097,Starter,29,Active,
U00098,Starter,29,Active,
U00099,Free,0,Churned,2026-03-15
U00100,Free,0,Churned,2026-03-30
U00101,Free,0,Active,
U00102,Starter,29,Active,
U00103,Free,0,Active,
U00104,Starter,29,Active,
U00105,Enterprise,249,Active,
U00106,Free,0,Churned,2026-03-13
U00107,Starter,29,Active,
U00108,Professional,79,Active,
U00109,Free,0,Active,
U00110,Free,0,Active,
U00111,Free,0,Churned,2026-04-15
U00112,Free,0,Active,
U00113,Enterprise,249,Active,
U00114,Professional,79,Churned,2026-05-05
U00115,Starter,29,Active,
U00116,Professional,79,Active,
U00117,Professional,79,Active,
U00118,Free,0,Active,
U00119,Professional,79,Active,
U00120,Starter,29,Active,
U00121,Professional,79,Active,
U00122,Professional,79,Churned,2026-04-30
U00123,Free,0,Churned,2026-05-22
U00124,Free,0,Active,
U00125,Free,0,Active,
U00126,Starter,29,Active,
U00127,Professional,79,Churned,2026-06-01
U00128,Professional,79,Churned,2026-03-24
U00129,Free,0,Active,
U00130,Starter,29,Active,
U00131,Starter,29,Active,
U00132,Free,0,Churned,2026-03-07
U00133,Free,0,Active,
U00134,Free,0,Active,
U00135,Enterprise,249,Active,
U00136,Free,0,Active,
U00137,Starter,29,Active,
U00138,Professional,79,Active,
U00139,Starter,29,Active,
U00140,Enterprise,249,Active,
U00141,Enterprise,249,Active,
U00142,Free,0,Churned,2026-02-17
U00143,Starter,29,Churned,2026-03-12
U00144,Free,0,Churned,2026-05-14
U00145,Free,0,Churned,2026-05-17
U00146,Free,0,Active,
U00147,Starter,29,Active,
U00148,Starter,29,Active,
U00149,Free,0,Active,
U00150,Free,0,Active,
U00151,Enterprise,249,Active,
U00152,Free,0,Churned,2026-05-10
U00153,Free,0,Churned,2026-04-20
U00154,Starter,29,Active,
U00155,Enterprise,249,Churned,2026-04-08
U00156,Free,0,Active,
U00157,Professional,79,Churned,2026-04-13
U00158,Professional,79,Active,
U00159,Free,0,Churned,2026-03-04
U00160,Professional,79,Active,
U00161,Starter,29,Churned,2026-01-28
U00162,Starter,29,Active,
U00163,Starter,29,Active,
U00164,Starter,29,Churned,2026-04-26
U00165,Free,0,Churned,2026-02-26
U00166,Professional,79,Active,
U00167,Free,0,Active,
U00168,Free,0,Active,
U00169,Free,0,Active,
U00170,Starter,29,Active,
U00171,Professional,79,Active,
U00172,Free,0,Active,
U00173,Starter,29,Active,
U00174,Free,0,Active,
U00175,Starter,29,Churned,2026-03-20
U00176,Free,0,Active,
U00177,Professional,79,Active,
U00178,Starter,29,Active,
U00179,Enterprise,249,Active,
U00180,Free,0,Active,
U00181,Free,0,Churned,2026-03-24
U00182,Free,0,Churned,2026-03-10
U00183,Enterprise,249,Churned,2026-06-10
U00184,Professional,79,Active,
U00185,Free,0,Active,
U00186,Professional,79,Active,
U00187,Professional,79,Active,
U00188,Starter,29,Active,
U00189,Starter,29,Active,
U00190,Free,0,Active,
U00191,Free,0,Churned,2026-05-17
U00192,Professional,79,Active,
U00193,Enterprise,249,Churned,2026-03-22
U00194,Starter,29,Churned,2026-02-27
U00195,Free,0,Active,
U00196,Free,0,Active,
U00197,Professional,79,Active,
U00198,Professional,79,Active,
U00199,Professional,79,Active,
U00200,Professional,79,Active,
U00201,Starter,29,Active,
U00202,Free,0,Active,
U00203,Free,0,Active,
U00204,Professional,79,Active,
U00205,Starter,29,Active,
U00206,Free,0,Churned,2026-04-06
U00207,Free,0,Active,
U00208,Professional,79,Active,
U00209,Free,0,Active,
U00210,Free,0,Active,
U00211,Starter,29,Active,
U00212,Professional,79,Active,
U00213,Professional,79,Churned,2026-03-13
U00214,Free,0,Active,
U00215,Professional,79,Churned,2026-05-13
U00216,Free,0,Churned,2026-02-03
U00217,Free,0,Churned,2026-04-10
U00218,Professional,79,Active,
U00219,Starter,29,Churned,2026-05-01
U00220,Professional,79,Active,
U00221,Professional,79,Active,
U00222,Starter,29,Churned,2026-03-11
U00223,Free,0,Active,
U00224,Starter,29,Active,
U00225,Free,0,Churned,2026-04-09
U00226,Free,0,Active,
U00227,Enterprise,249,Churned,2026-03-30
U00228,Starter,29,Active,
U00229,Professional,79,Active,
U00230,Starter,29,Churned,2026-06-19
U00231,Professional,79,Churned,2026-04-01
U00232,Starter,29,Active,
U00233,Starter,29,Active,
U00234,Starter,29,Active,
U00235,Free,0,Churned,2026-05-28
U00236,Professional,79,Active,
U00237,Free,0,Active,
U00238,Free,0,Churned,2026-04-20
U00239,Starter,29,Active,
U00240,Free,0,Active,
U00241,Enterprise,249,Churned,2026-04-28
U00242,Enterprise,249,Churned,2026-01-31
U00243,Enterprise,249,Active,
U00244,Starter,29,Active,
U00245,Free,0,Active,
U00246,Enterprise,249,Active,
U00247,Starter,29,Churned,2026-04-16
U00248,Enterprise,249,Active,
U00249,Enterprise,249,Active,
U00250,Professional,79,Active,
U00251,Free,0,Churned,2026-03-19
U00252,Starter,29,Active,
U00253,Professional,79,Active,
U00254,Free,0,Active,
U00255,Free,0,Active,
U00256,Starter,29,Active,
U00257,Enterprise,249,Active,
U00258,Professional,79,Churned,2026-04-10
U00259,Starter,29,Active,
U00260,Free,0,Active,
U00261,Starter,29,Active,
U00262,Enterprise,249,Active,
U00263,Free,0,Active,
U00264,Starter,29,Active,
U00265,Professional,79,Active,
U00266,Professional,79,Active,
U00267,Professional,79,Active,
U00268,Professional,79,Churned,2026-03-28
U00269,Starter,29,Active,
U00270,Free,0,Active,
U00271,Professional,79,Churned,2026-03-03
U00272,Professional,79,Churned,2026-05-19
U00273,Professional,79,Churned,2026-03-05
U00274,Enterprise,249,Active,
U00275,Starter,29,Churned,2026-04-14
U00276,Starter,29,Active,
U00277,Professional,79,Active,
U00278,Starter,29,Active,
U00279,Professional,79,Churned,2026-06-06
U00280,Professional,79,Active,
U00281,Professional,79,Active,
U00282,Free,0,Active,
U00283,Starter,29,Churned,2026-03-02
U00284,Free,0,Active,
U00285,Starter,29,Active,
U00286,Free,0,Active,
U00287,Starter,29,Active,
U00288,Starter,29,Active,
U00289,Free,0,Active,
U00290,Starter,29,Active,
U00291,Free,0,Churned,2026-04-29
U00292,Free,0,Active,
U00293,Professional,79,Active,
U00294,Starter,29,Active,
U00295,Free,0,Active,
U00296,Starter,29,Active,
U00297,Professional,79,Active,
U00298,Free,0,Active,
U00299,Starter,29,Active,
U00300,Free,0,Active,
U00301,Free,0,Active,
U00302,Starter,29,Active,
U00303,Starter,29,Active,
U00304,Starter,29,Churned,2026-02-01
U00305,Professional,79,Churned,2026-03-28
U00306,Enterprise,249,Churned,2026-05-10
U00307,Starter,29,Active,
U00308,Free,0,Active,
U00309,Professional,79,Churned,2026-05-10
U00310,Free,0,Active,
U00311,Starter,29,Active,
U00312,Free,0,Churned,2026-03-08
U00313,Free,0,Active,
U00314,Enterprise,249,Active,
U00315,Professional,79,Churned,2026-04-13
U00316,Professional,79,Active,
U00317,Starter,29,Churned,2026-05-22
U00318,Free,0,Active,
U00319,Free,0,Active,
U00320,Free,0,Active,
U00321,Starter,29,Active,
U00322,Professional,79,Active,
U00323,Professional,79,Active,
U00324,Free,0,Active,
U00325,Enterprise,249,Active,
U00326,Professional,79,Active,
U00327,Starter,29,Churned,2026-03-25
U00328,Starter,29,Churned,2026-03-07
U00329,Starter,29,Active,
U00330,Free,0,Active,
U00331,Starter,29,Churned,2026-03-16
U00332,Professional,79,Active,
U00333,Free,0,Active,
U00334,Free,0,Churned,2026-04-04
U00335,Free,0,Active,
U00336,Free,0,Active,
U00337,Professional,79,Churned,2026-05-10
U00338,Professional,79,Churned,2026-04-25
U00339,Starter,29,Active,
U00340,Free,0,Active,
U00341,Starter,29,Active,
U00342,Starter,29,Churned,2026-05-01
U00343,Free,0,Churned,2026-04-23
U00344,Starter,29,Active,
U00345,Starter,29,Churned,2026-04-14
U00346,Starter,29,Active,
U00347,Starter,29,Active,
U00348,Free,0,Active,
U00349,Starter,29,Active,
U00350,Starter,29,Churned,2026-03-18
U00351,Starter,29,Active,
U00352,Professional,79,Active,
U00353,Professional,79,Active,
U00354,Free,0,Active,
U00355,Free,0,Churned,2026-04-08
U00356,Starter,29,Active,
U00357,Free,0,Churned,2026-06-01
U00358,Starter,29,Active,
U00359,Enterprise,249,Churned,2026-03-21
U00360,Starter,29,Active,
U00361,Starter,29,Active,
U00362,Starter,29,Churned,2026-02-19
U00363,Starter,29,Active,
U00364,Starter,29,Active,
U00365,Enterprise,249,Active,
U00366,Starter,29,Churned,2026-03-07
U00367,Enterprise,249,Churned,2026-03-23
U00368,Enterprise,249,Active,
U00369,Free,0,Active,
U00370,Free,0,Active,
U00371,Free,0,Active,
U00372,Free,0,Active,
U00373,Free,0,Active,
U00374,Professional,79,Churned,2026-03-10
U00375,Free,0,Active,
U00376,Free,0,Active,
U00377,Professional,79,Active,
U00378,Free,0,Active,
U00379,Professional,79,Active,
U00380,Free,0,Active,
U00381,Free,0,Active,
U00382,Professional,79,Active,
U00383,Starter,29,Active,
U00384,Professional,79,Churned,2026-04-28
U00385,Professional,79,Active,
U00386,Professional,79,Churned,2026-02-24
U00387,Free,0,Active,
U00388,Free,0,Active,
U00389,Professional,79,Churned,2026-04-24
U00390,Professional,79,Churned,2026-03-28
U00391,Enterprise,249,Active,
U00392,Starter,29,Active,
U00393,Starter,29,Churned,2026-06-18
U00394,Professional,79,Active,
U00395,Free,0,Active,
U00396,Enterprise,249,Active,
U00397,Professional,79,Active,
U00398,Starter,29,Active,
U00399,Professional,79,Churned,2026-05-23
U00400,Professional,79,Churned,2026-04-13
U00401,Free,0,Active,
U00402,Enterprise,249,Active,
U00403,Starter,29,Active,
U00404,Professional,79,Churned,2026-04-20
U00405,Free,0,Active,
U00406,Professional,79,Active,
U00407,Starter,29,Active,
U00408,Free,0,Active,
U00409,Enterprise,249,Active,
U00410,Free,0,Active,
U00411,Free,0,Active,
U00412,Enterprise,249,Active,
U00413,Enterprise,249,Active,
U00414,Starter,29,Active,
U00415,Starter,29,Active,
U00416,Starter,29,Active,
U00417,Free,0,Active,
U00418,Free,0,Churned,2026-02-27
U00419,Professional,79,Active,
U00420,Professional,79,Active,
U00421,Professional,79,Active,
U00422,Professional,79,Churned,2026-05-13
U00423,Free,0,Active,
U00424,Starter,29,Active,
U00425,Free,0,Active,
U00426,Starter,29,Active,
U00427,Starter,29,Active,
U00428,Professional,79,Active,
U00429,Starter,29,Active,
U00430,Free,0,Active,
U00431,Free,0,Active,
U00432,Professional,79,Active,
U00433,Starter,29,Churned,2026-02-21
U00434,Free,0,Active,
U00435,Free,0,Active,
U00436,Professional,79,Active,
U00437,Free,0,Churned,2026-01-19
U00438,Professional,79,Active,
U00439,Professional,79,Churned,2026-04-08
U00440,Free,0,Active,
U00441,Free,0,Active,
U00442,Enterprise,249,Active,
U00443,Starter,29,Active,
U00444,Starter,29,Active,
U00445,Professional,79,Churned,2026-02-23
U00446,Enterprise,249,Active,
U00447,Enterprise,249,Active,
U00448,Professional,79,Churned,2026-02-25
U00449,Starter,29,Active,
U00450,Free,0,Active,
U00451,Professional,79,Active,
U00452,Starter,29,Active,
U00453,Starter,29,Active,
U00454,Enterprise,249,Active,
U00455,Free,0,Active,
U00456,Starter,29,Active,
U00457,Free,0,Active,
U00458,Starter,29,Active,
U00459,Free,0,Active,
U00460,Free,0,Active,
U00461,Free,0,Active,
U00462,Starter,29,Active,
U00463,Professional,79,Churned,2026-03-13
U00464,Starter,29,Active,
U00465,Enterprise,249,Active,
U00466,Starter,29,Active,
U00467,Free,0,Active,
U00468,Professional,79,Active,
U00469,Free,0,Active,
U00470,Enterprise,249,Active,
U00471,Free,0,Churned,2026-03-22
U00472,Enterprise,249,Active,
U00473,Free,0,Active,
U00474,Professional,79,Active,
U00475,Starter,29,Active,
U00476,Enterprise,249,Active,
U00477,Free,0,Churned,2026-05-05
U00478,Starter,29,Active,
U00479,Enterprise,249,Churned,2026-03-22
U00480,Starter,29,Active,
U00481,Starter,29,Churned,2026-03-13
U00482,Professional,79,Churned,2026-02-23
U00483,Starter,29,Churned,2026-03-12
U00484,Starter,29,Active,
U00485,Starter,29,Active,
U00486,Enterprise,249,Active,
U00487,Free,0,Active,
U00488,Free,0,Churned,2026-03-25
U00489,Enterprise,249,Active,
U00490,Professional,79,Active,
U00491,Starter,29,Active,
U00492,Starter,29,Active,
U00493,Free,0,Active,
U00494,Free,0,Active,
U00495,Starter,29,Active,
U00496,Starter,29,Active,
U00497,Starter,29,Active,
U00498,Free,0,Active,
U00499,Enterprise,249,Active,
U00500,Enterprise,249,Active,
U00501,Professional,79,Churned,2026-03-28
U00502,Starter,29,Active,
U00503,Free,0,Active,
U00504,Professional,79,Active,
U00505,Professional,79,Active,
U00506,Free,0,Active,
U00507,Enterprise,249,Active,
U00508,Professional,79,Active,
U00509,Enterprise,249,Active,
U00510,Professional,79,Active,
U00511,Starter,29,Active,
U00512,Starter,29,Active,
U00513,Enterprise,249,Active,
U00514,Professional,79,Active,
U00515,Free,0,Active,
U00516,Free,0,Active,
U00517,Starter,29,Active,
U00518,Professional,79,Active,
U00519,Enterprise,249,Active,
U00520,Free,0,Active,
U00521,Starter,29,Active,
U00522,Starter,29,Active,
U00523,Enterprise,249,Churned,2026-04-22
U00524,Professional,79,Active,
U00525,Professional,79,Active,
U00526,Starter,29,Churned,2026-04-11
U00527,Starter,29,Active,
U00528,Free,0,Churned,2026-02-12
U00529,Free,0,Active,
U00530,Professional,79,Active,
U00531,Professional,79,Active,
U00532,Enterprise,249,Active,
U00533,Enterprise,249,Active,
U00534,Starter,29,Active,
U00535,Professional,79,Churned,2026-06-05
U00536,Enterprise,249,Active,
U00537,Professional,79,Active,
U00538,Free,0,Churned,2026-03-25
U00539,Starter,29,Active,
U00540,Free,0,Active,
U00541,Enterprise,249,Active,
U00542,Starter,29,Active,
U00543,Free,0,Active,
U00544,Professional,79,Active,
U00545,Starter,29,Active,
U00546,Starter,29,Churned,2026-04-08
U00547,Free,0,Churned,2026-02-28
U00548,Professional,79,Active,
U00549,Starter,29,Active,
U00550,Professional,79,Active,
U00551,Starter,29,Active,
U00552,Professional,79,Active,
U00553,Starter,29,Active,
U00554,Starter,29,Active,
U00555,Professional,79,Active,
U00556,Starter,29,Active,
U00557,Free,0,Churned,2026-04-16
U00558,Free,0,Active,
U00559,Professional,79,Active,
U00560,Starter,29,Active,
U00561,Professional,79,Active,
U00562,Free,0,Active,
U00563,Free,0,Active,
U00564,Free,0,Active,
U00565,Starter,29,Churned,2026-02-27
U00566,Starter,29,Active,
U00567,Starter,29,Active,
U00568,Starter,29,Active,
U00569,Enterprise,249,Active,
U00570,Free,0,Churned,2026-04-15
U00571,Starter,29,Active,
U00572,Professional,79,Active,
U00573,Starter,29,Active,
U00574,Starter,29,Churned,2026-05-05
U00575,Professional,79,Churned,2026-04-09
U00576,Enterprise,249,Churned,2026-03-07
U00577,Free,0,Active,
U00578,Enterprise,249,Active,
U00579,Starter,29,Active,
U00580,Free,0,Active,
U00581,Starter,29,Active,
U00582,Enterprise,249,Churned,2026-06-06
U00583,Starter,29,Active,
U00584,Free,0,Active,
U00585,Starter,29,Churned,2026-06-07
U00586,Free,0,Active,
U00587,Free,0,Active,
U00588,Free,0,Churned,2026-03-25
U00589,Free,0,Active,
U00590,Free,0,Active,
U00591,Free,0,Churned,2026-03-17
U00592,Starter,29,Active,
U00593,Free,0,Active,
U00594,Free,0,Active,
U00595,Professional,79,Active,
U00596,Starter,29,Churned,2026-02-12
U00597,Professional,79,Churned,2026-04-10
U00598,Free,0,Active,
U00599,Free,0,Active,
U00600,Free,0,Active,
U00601,Free,0,Active,
U00602,Free,0,Active,
U00603,Free,0,Active,
U00604,Free,0,Active,
U00605,Free,0,Active,
U00606,Starter,29,Active,
U00607,Free,0,Active,
U00608,Starter,29,Active,
U00609,Starter,29,Active,
U00610,Professional,79,Active,
U00611,Free,0,Active,
U00612,Professional,79,Active,
U00613,Starter,29,Active,
U00614,Free,0,Active,
U00615,Professional,79,Active,
U00616,Enterprise,249,Active,
U00617,Free,0,Active,
U00618,Free,0,Churned,2026-04-12
U00619,Professional,79,Active,
U00620,Professional,79,Active,
U00621,Free,0,Active,
U00622,Free,0,Active,
U00623,Starter,29,Active,
U00624,Starter,29,Active,
U00625,Starter,29,Active,
U00626,Starter,29,Churned,2026-04-07
U00627,Starter,29,Active,
U00628,Professional,79,Active,
U00629,Free,0,Active,
U00630,Free,0,Active,
U00631,Professional,79,Active,
U00632,Professional,79,Active,
U00633,Starter,29,Churned,2026-02-10
U00634,Starter,29,Active,
U00635,Free,0,Churned,2026-05-18
U00636,Starter,29,Active,
U00637,Starter,29,Active,
U00638,Free,0,Churned,2026-03-10
U00639,Free,0,Active,
U00640,Starter,29,Active,
U00641,Free,0,Active,
U00642,Free,0,Churned,2026-03-07
U00643,Free,0,Active,
U00644,Free,0,Active,
U00645,Free,0,Active,
U00646,Professional,79,Churned,2026-06-08
U00647,Starter,29,Active,
U00648,Professional,79,Active,
U00649,Professional,79,Churned,2026-05-11
U00650,Starter,29,Churned,2026-03-25
U00651,Free,0,Active,
U00652,Starter,29,Churned,2026-03-02
U00653,Starter,29,Churned,2026-03-11
U00654,Professional,79,Active,
U00655,Starter,29,Active,
U00656,Free,0,Churned,2026-02-27
U00657,Free,0,Active,
U00658,Starter,29,Active,
U00659,Starter,29,Churned,2026-03-14
U00660,Starter,29,Active,
U00661,Starter,29,Churned,2026-03-04
U00662,Enterprise,249,Churned,2026-03-12
U00663,Starter,29,Active,
U00664,Free,0,Active,
U00665,Free,0,Active,
U00666,Free,0,Active,
U00667,Free,0,Active,
